InteractorA,InteractorB,Correlation,t-statistic,p-value
hum_alu_at,AC002115_cds1_at,-0.77464722318787305,-7.3496683965639873,1.1478722619022107e-08
AFFX-LysX-M_at,AC002464_at,0.85119979158137704,9.7309298754125102,1.280906976663108e-11
AFFX-HUMISGF3A/M97935_5_at,AFFX-HUMISGF3A/M97935_MA_at,0.81065237906009224,8.3068897360274292,6.8844066066519672e-10
AFFX-HUMISGF3A/M97935_5_at,AFFX-HUMISGF3A/M97935_MB_at,0.8149407391210628,8.4370503918647355,4.7332250459819016e-10
AFFX-HUMISGF3A/M97935_5_at,AFFX-HUMISGF3A/M97935_3_at,0.72935076462064041,6.3965050279237348,2.0582451630814402e-07
AFFX-HUMISGF3A/M97935_MA_at,AFFX-HUMISGF3A/M97935_MB_at,0.93111730856793873,15.317795531765451,2.4019803517574714e-17
AFFX-HUMISGF3A/M97935_MA_at,AFFX-HUMISGF3A/M97935_3_at,0.74449677037122686,6.6908421873422306,8.3817977383384886e-08
AFFX-HUMISGF3A/M97935_MB_at,AFFX-HUMISGF3A/M97935_3_at,0.88727981563095326,11.542313330969353,1.1769504322103982e-13
AFFX-HUMISGF3A/M97935_3_at,AB000115_at,0.67638248069029394,5.5098659321372763,3.1419485111361083e-06
AFFX-HUMISGF3A/M97935_3_at,AF005887_at,0.66181567252974005,5.2968799990531599,6.0484578596793809e-06
AFFX-HUMRGE/M10098_5_at,AFFX-HUMRGE/M10098_M_at,0.94730023283260634,17.742633772035415,2.2148115986834858e-19
AFFX-HUMRGE/M10098_5_at,AFFX-HUMRGE/M10098_3_at,0.88188066645636265,11.222885646776438,2.6096844294511753e-13
AFFX-HUMRGE/M10098_5_at,AFFX-M27830_5_at,0.85691675916099075,9.9746871893113198,6.6473704262255101e-12
AFFX-HUMRGE/M10098_M_at,AFFX-HUMRGE/M10098_3_at,0.76132222855846421,7.0452168556545933,2.8640026894892564e-08
AFFX-HUMRGE/M10098_M_at,AFFX-M27830_5_at,0.79670600167027938,7.9094912715443506,2.1874924994477434e-09
AFFX-HUMRGE/M10098_3_at,AFFX-M27830_5_at,0.77541718807626259,7.3679760624035007,1.0867581185856172e-08
AFFX-HUMGAPDH/M33197_5_at,AFFX-HUMGAPDH/M33197_M_at,0.83513073636829238,9.1096641203558999,7.0584340122356519e-11
AFFX-HUMGAPDH/M33197_5_at,AFFX-HUMGAPDH/M33197_3_at,0.80177976993940736,8.0497335159735552,1.4516708322278923e-09
AFFX-HUMGAPDH/M33197_5_at,AFFX-HSAC07/X00351_5_at,0.70910301643104745,6.0340215086517333,6.2592184041764245e-07
AFFX-HUMGAPDH/M33197_M_at,AFFX-HUMGAPDH/M33197_3_at,0.8506234075899366,9.7070726581908637,1.366404035310972e-11
AFFX-HSAC07/X00351_5_at,AFFX-HSAC07/X00351_M_at,0.86250195289271925,10.226209934048031,3.4059494924124537e-12
AFFX-HUMTFRR/M11507_5_at,AFFX-HUMTFRR/M11507_M_at,0.90685549990525882,12.910760999389597,4.4807326465727465e-15
AFFX-HUMTFRR/M11507_5_at,AFFX-HUMTFRR/M11507_3_at,0.88131848949771019,11.190807813458767,2.8289715585798678e-13
AFFX-HUMTFRR/M11507_5_at,AFFX-HUMGAPDH/M33197_5_st,0.69634902732868487,5.8214782382174279,1.203751689011335e-06
AFFX-HUMTFRR/M11507_5_at,AB000584_at,0.80125093019353888,8.0348937031487644,1.5158849044167574e-09
AFFX-HUMTFRR/M11507_M_at,AFFX-HUMTFRR/M11507_3_at,0.95869231846801006,20.222366537602589,3.0341711007775099e-21
AFFX-HUMTFRR/M11507_M_at,AFFX-HUMGAPDH/M33197_5_st,0.66344569457319869,5.3201605864111787,5.6309519233574904e-06
AFFX-HUMTFRR/M11507_M_at,AB000584_at,0.86093847050402073,10.154390411378628,4.1190405625025891e-12
AFFX-HUMTFRR/M11507_3_at,AFFX-HUMGAPDH/M33197_5_st,0.72112996918782535,6.2453536997654107,3.2706655118118793e-07
AFFX-HUMTFRR/M11507_3_at,AB000584_at,0.89386978307883846,11.962747149389317,4.2079682735248394e-14
AFFX-M27830_5_at,AFFX-M27830_M_at,0.82924665346501192,8.9025461013775544,1.2606187940675224e-10
AFFX-HUMGAPDH/M33197_5_st,AFFX-HUMGAPDH/M33197_M_st,0.78551583631557875,7.6159963329708136,5.1956544791749693e-09
AFFX-HSAC07/X00351_M_st,AB001325_at,0.73223349615764166,6.4508880042086556,1.7427979986349771e-07
AB000115_at,AB000895_at,0.6661609913878469,5.3592427133624305,4.993635018662055e-06
AB000220_at,AB002314_at,0.66745000732649595,5.3779295688131361,4.7148392943197056e-06
AB000449_at,AB003103_at,0.70815902751178506,6.0178971912935353,6.5773701198125344e-07
AB000449_at,AB003698_at,0.72690044989646119,6.3508527646394342,2.3670008683519724e-07
AB000449_at,AF000231_at,0.68038590469965465,5.5704346210484594,2.6075363498200584e-06
AB000449_at,AF005043_at,0.70325066054902008,5.9350889978307944,8.4854610810177977e-07
AB000460_at,AB002318_at,0.71902813214062311,6.207607106635991,3.6722606268944665e-07
AB000460_at,AB003102_at,0.67249801590924585,5.4519577854379824,3.7547935652151399e-06
AB000460_at,AB006190_at,0.69486099172593141,5.7974001162800217,1.296375551526678e-06
AB000895_at,AF000231_at,0.70102790980344476,5.8981459576769515,9.5070791263152221e-07
AB002315_at,AF000234_at,0.65129324941273348,5.1497428934783693,9.5002951441498686e-06
AB002559_at,AF000562_at,0.65478946479011413,5.1980390692085559,8.1925681999650133e-06
AB003102_at,AB003177_at,0.66529082181567678,5.3466767403938107,5.190290723474355e-06
AB003103_at,AB003698_at,0.72109002986009385,6.2446331074179602,3.2779029237000098e-07
AB003103_at,AF000231_at,0.74312863000534968,6.6633507533422138,9.1134123161114729e-08
AB003177_at,AF000177_at,0.65237294607390528,5.1645961969509804,9.0774145433151882e-06
AF000231_at,AF005037_at,0.71034443672666425,6.0553256924043595,5.8623999483243838e-07
AF002224_at,AF002700_at,0.65989808928850513,5.2696633675046813,6.5757901488372498e-06
